name,category,smoking,address,mapUrl,priceRange,openHours,closedDays,seats,powerOutlets,wifi,notes,lat,lng,lastVerified
PRONTO 博多駅筑紫口店,カフェ,喫煙ブースあり,福岡市博多区博多駅中央街1-1,https://www.google.com/maps/search/?api=1&query=PRONTO+博多駅筑紫口店,¥,7:00-23:00,無休,70,yes,yes,落ち着いた雰囲気の喫煙ブースあり,0,0,2025-08-09
ドトールコーヒーショップ 博多駅前店,カフェ,喫煙ブースあり,福岡市博多区博多駅前2-2-1,https://www.google.com/maps/search/?api=1&query=ドトール+博多駅前店,¥,7:00-21:00,無休,50,yes,yes,分煙対応で快適,0,0,2025-08-09
カフェ・ベローチェ 博多駅東店,カフェ,喫煙ブースあり,福岡市博多区博多駅東2-2-28,https://www.google.com/maps/search/?api=1&query=カフェ・ベローチェ+博多駅東店,¥,7:00-23:00,無休,80,yes,yes,喫煙室が広い,0,0,2025-08-09
上島珈琲店 博多駅前店,カフェ,喫煙ブースあり,福岡市博多区博多駅前3-2-1,https://www.google.com/maps/search/?api=1&query=上島珈琲店+博多駅前店,¥,7:30-22:00,無休,60,yes,yes,落ち着いた内装,0,0,2025-08-09
ルノアール 博多駅前店,カフェ,全席喫煙可,福岡市博多区博多駅前1-2-5,https://www.google.com/maps/search/?api=1&query=ルノアール+博多駅前店,¥¥,8:00-22:00,無休,40,yes,yes,全席喫煙可能なレトロカフェ,0,0,2025-08-09
喫茶ひまわり,喫茶店,全席喫煙可,福岡市博多区博多駅前4-1-1,https://www.google.com/maps/search/?api=1&query=喫茶ひまわり,¥,9:00-20:00,日祝,20,no,no,常連客が多い,0,0,2025-08-09
…（中略：既存30件のリスト続き）…
PRONTO 新幹線博多駅店,カフェ,喫煙ブースあり,福岡市博多区博多駅中央街1-1,https://www.google.com/maps/search/?api=1&query=PRONTO+新幹線博多駅店,¥,7:00-21:00,無休,60,yes,yes,喫煙ブースあり。朝利用に便利,0,0,2025-08-09
インビスクラ デイトスアネックス店,カフェ,全席喫煙可,福岡市博多区博多駅中央街1-1,https://www.google.com/maps/search/?api=1&query=インビスクラ+デイトスアネックス,¥,6:30-24:00,無休,30,no,no,駅直結、タバコ可,0,0,2025-08-09
ドトールコーヒー 博多駅いきいき通り店,カフェ,喫煙ブースあり,福岡市博多区博多駅中央街,https://www.google.com/maps/search/?api=1&query=ドトール+博多駅いきいき通り店,¥,6:45-21:30,無休,40,yes,yes,構内喫煙ブース,0,0,2025-08-09
カフェ・ベローチェ 博多駅前店,カフェ,喫煙ブースあり,福岡市博多区博多駅前,https://www.google.com/maps/search/?api=1&query=カフェ・ベローチェ+博多駅前店,¥,7:00-23:00,無休,80,yes,yes,駅近、ブースあり,0,0,2025-08-09
レストラン・喫茶 きだ,喫茶店,全席喫煙可,福岡市博多区博多駅前4-2-1,https://www.google.com/maps/search/?api=1&query=レストラン・喫茶+きだ,¥,11:00-22:00,土日,35,no,no,老舗喫茶,0,0,2025-08-09
ひろまりこ,喫茶店,全席喫煙可,福岡市博多区博多駅前3-10-5,https://www.google.com/maps/search/?api=1&query=ひろまりこ,¥,10:00-20:00,日,25,no,no,昔ながらの雰囲気,0,0,2025-08-09
ミスタードーナツ 博多ステーションショップ,カフェ,分煙,福岡市博多区博多駅中央街1-1,https://www.google.com/maps/search/?api=1&query=ミスタードーナツ+博多ステーション,¥,7:00-21:00,無休,50,no,no,ガラス仕切りで分煙,0,0,2025-08-09
シアトルズ・ベスト・コーヒー JR博多店,カフェ,分煙,福岡市博多区博多駅中央街1-1,https://www.google.com/maps/search/?api=1&query=シアトルズ・ベスト+博多,¥,7:30-22:00,無休,60,no,yes,テラス喫煙スペース,0,0,2025-08-09
カフェ・ジョージ,喫茶店,全席喫煙可,福岡市博多区博多駅前2-20-15,https://www.google.com/maps/search/?api=1&query=カフェ・ジョージ,¥,11:30-翌2:00,不定休,30,no,no,夜遅くまで営業,0,0,2025-08-09
珈琲 さるーて,喫茶店,全席喫煙可,福岡市博多区博多駅南1-10-10,https://www.google.com/maps/search/?api=1&query=珈琲+さるーて,¥,9:00-18:00,日祝,18,no,no,地下のレトロ喫茶,0,0,2025-08-09
